0.0 53869348736 0.8977559513481257
0.05 62220349660 0.9010938170474759
0.1 69937446824 0.9048342669713445
0.15 77058519980 0.9075622996261858
0.2 83619771192 0.9104221665246064
0.25 89657395660 0.9126181830373113
0.3 95206061220 0.9146666218859401
0.35 100299496960 0.9165466639745276
0.4 104971225820 0.9180836601569269
0.45 109250765308 0.9192253716619506
0.5 113166716292 0.9210184058640064
0.55 116747981312 0.9225479228082518
0.6 120018817624 0.9233250528901807
0.65 123003015688 0.9243401491858068
0.7 125724597148 0.9256082806952679
0.75 128203574196 0.9266872741493642
0.8 130460518452 0.927745316675197
0.85 132513503612 0.9284666796123386
0.9 134379576192 0.9295433426205146
0.95 136074244444 0.9297904047156549
1.0 137612075508 0.9296367306614153
1.05 139006615032 0.9301212888638408
1.1 140270433472 0.9306205897878657
1.15 141413866116 0.9312820943966468
1.2 142449141212 0.9318808388555765
1.25 143383979484 0.9324860983729832
1.3 144228298628 0.9330798371996195
1.35 144990408912 0.933324511356735
1.4 145677364568 0.93402286328037
1.45 146294871684 0.9342399981936255
1.5 146850289452 0.9346495711808108
1.55 147349277652 0.9347784309109303
1.6 147796935272 0.9350181312316206
1.65 148198567660 0.9353368444673007
1.7 148557027184 0.935132455095278
1.75 148878471972 0.9351254366017991
1.8 149164235640 0.935335445606518
1.85 149418921708 0.9354645526062136
1.9 149645765960 0.9365431438173767
1.95 149846399444 0.9367012670213856
2.0 150022517804 0.93716381398789
2.05 150179809504 0.9372747257612906
2.1 150316571652 0.9377699130322193
2.15 150435720444 0.9382025018213205
2.2 150540718040 0.9386934460757026
2.25 150632443608 0.9385007509602252
2.3 150711704672 0.9382072488815819
2.35 150778006656 0.9386030292378541
2.4 150835015556 0.9386821379759814
2.45 150882765692 0.9387311335608739
2.5 150923684080 0.9387935370262348
2.55 150955914312 0.9388568005043463
2.6 150982527464 0.9383541164996887
2.65 151003371520 0.938342090268649
2.7 151019021680 0.9383988681397547
2.75 151030443352 0.9383276484764413
2.8 151036568196 0.9383015314904714
2.85 151040408240 0.9386240295779441
2.9 151041158080 0.9384908678350319
2.95 151038909028 0.9383047080289001
3.0 151033487904 0.9384629727500899
3.05 151026783436 0.9383874324693384
3.1 151017937220 0.9386087527181378
3.15 151007275124 0.9388601507033834
3.2 150995905288 0.9390601701329981
3.25 150982974940 0.9385616112423611
3.3 150968924720 0.9389257118999254
3.35 150955040168 0.9394526862572947
3.4 150938847572 0.9393692128175712
3.45 150921563828 0.9392948607227969
3.5 150904344956 0.9390660550175094
3.55 150887200696 0.9395731093526901
3.6 150869408228 0.9397163936540417
3.65 150851599320 0.9398472703052863
3.7 150833894916 0.9399719550367598
3.75 150815161116 0.940083188977956
3.8 150796772860 0.9400236134336953
3.85 150780040008 0.9402969146774228
3.9 150761385580 0.9406138089266434
3.95 150743221952 0.9407863326402112
4.0 150726197176 0.940300741884279
4.05 150708983904 0.9402474889366224
4.1 150691754144 0.9399117641149444
4.15 150675283824 0.9403294640517783
4.2 150658608368 0.9406758016181318
4.25 150642508180 0.9408437636268054
4.3 150626892516 0.9405207840913267
4.35 150610231744 0.9402782410486893
4.4 150594034900 0.9404156173910794
4.45 150579305268 0.9407916534785651
4.5 150564422876 0.9404783271310181
4.55 150549647088 0.9402232339148825
4.6 150534332988 0.9401937915212286
4.65 150521284356 0.9401502269046235
4.7 150507967116 0.9400535913822262
4.75 150494200812 0.939980594022007
4.8 150481390608 0.9405317324951082
4.85 150468607500 0.9405320965150865
4.9 150455493596 0.9405066302857502
4.95 150443017228 0.9404166786841832
5.0 150430663704 0.94031888211261
5.05 150418643952 0.9406291342836285
5.1 150407772800 0.9407077570179102
5.15 150396714376 0.940846919574392
5.2 150386492644 0.9411183641200482
5.25 150375922260 0.9414699959366553
5.3 150365823252 0.9418066666112466
5.35 150356213892 0.9413866646025113
5.4 150346602912 0.9415399832618424
5.45 150336265260 0.9418068089754945
5.5 150326827636 0.9416976878358735
5.55 150317741888 0.9415216199908285
5.6 150310253704 0.9421689251118046
5.65 150301930324 0.9421961813315402
5.7 150293957724 0.9420498476223308
5.75 150285945820 0.9420992676015904
5.8 150278504188 0.9417703797099497
5.85 150270356184 0.9415219927655019
5.9 150263174292 0.941615815834159
5.95 150256253820 0.9414763768228558
6.0 150248779032 0.9416000753300717
6.05 150241291284 0.9414182844344662
6.1 150233191448 0.9413287562949286
6.15 150225790164 0.9410101125036139
6.2 150218779548 0.9408237825255479
6.25 150211959044 0.9404831126526714
6.3 150206164248 0.9406079860790949
6.35 150200630544 0.9410158799678777
6.4 150194512092 0.9410830285743647
6.45 150189137632 0.9414412016927824
6.5 150183484948 0.941177096919808
6.55 150177166604 0.9417329033314755
6.6 150171796480 0.9419340248857794
6.65 150167472832 0.9418255516587998
6.7 150162446284 0.9418731430892672
6.75 150157581220 0.9419882370388484
6.8 150153363980 0.9419253462246643
6.85 150148718944 0.9421365061824876
6.9 150143871856 0.9421262623018672
6.95 150139811668 0.9425009575125312
7.0 150135257708 0.9424204750139983
7.05 150130912688 0.9425458228720053
7.1 150126793976 0.9423614133946601
7.15 150122744560 0.9420023471923591
7.2 150119388036 0.9419295063475527
7.25 150115403140 0.9419377807392127
7.3 150112046772 0.9418753496122858
7.35 150107575352 0.9418360447564559
7.4 150104375292 0.9418775267767587
7.45 150100745172 0.9419804683980946
7.5 150097762264 0.9422261291309085
7.55 150094318968 0.9422247469248791
7.6 150091596244 0.9428008204716787
7.65 150087178460 0.9427866041884991
7.7 150084739240 0.9427806009430549
7.75 150081829656 0.9429312528203564
7.8 150079517440 0.9425692713940177
7.85 150076515936 0.9420638550436927
7.9 150073292044 0.9422230098103124
7.95 150070273788 0.941781124096046
8.0 150067680540 0.9420801255280359
8.05 150064938036 0.9417446726958295
8.1 150062310420 0.9420797262193937
8.15 150059111044 0.9422502123361035
8.2 150056259016 0.942619061905443
8.25 150054454936 0.9422910827162885
8.3 150052280676 0.9418613785328528
8.35 150050107836 0.9417625892350169
8.4 150048435112 0.9415823655198162
8.45 150046568596 0.9415752029994372
8.5 150044163752 0.9419264458622442
8.55 150042630216 0.9417604922912853
8.6 150040719236 0.9416984980860459
8.65 150037979272 0.9418362782321499
8.7 150036009556 0.9417771045760682
8.75 150033593692 0.9417797778692724
8.8 150031964508 0.9419149402749686
8.85 150030205576 0.9416697551700887
8.9 150028624588 0.9421077214943255
8.95 150026708692 0.9420821725935107
9.0 150025578580 0.9419751395038028
9.05 150023993684 0.9427259485216025
9.1 150021996436 0.9428817118376956
9.15 150020733268 0.9430324583962311
9.2 150018998116 0.9430981731923003
9.25 150018098928 0.9430720266402721
9.3 150015219408 0.943076608001922
9.35 150013354784 0.9428487264595421
9.4 150012386856 0.9425126794934806
9.45 150011121208 0.9426292823042445
9.5 150009099708 0.9425600634379365
9.55 150008590332 0.9429493403139658
9.6 150008079056 0.9427035409350549
9.65 150005366852 0.9422756824883333
9.7 150004236196 0.9423335708981561
9.75 150002924216 0.9425234312359676
9.8 150001586204 0.942371134218579
9.85 150001316868 0.9424764501027926
9.9 150000037700 0.9421548041236197
9.95 149999415692 0.941994791129838
10.0 149999057268 0.9419770271559269
10.05 149997610288 0.9417635831842157
10.1 149996689744 0.9420241000997651
10.15 149996527452 0.9417546036950456
10.2 149996563652 0.942033773416839
10.25 149995491592 0.9418837505732712
10.3 149993978724 0.9416191162306624
10.35 149992993964 0.9417152950688545
10.4 149991604856 0.9416120727786258
10.45 149990599516 0.9414875427193355
10.5 149989018936 0.941444644579199
10.55 149988539428 0.9413070077933753
10.6 149987470320 0.9417260910796807
10.65 149986333672 0.9416678507490402
10.7 149985728840 0.9417832054391837
10.75 149984775936 0.9419665547961426
10.8 149983974924 0.9419915556776123
10.85 149983252812 0.9419295255037853
10.9 149982788600 0.9422206755599485
10.95 149982543948 0.9418603675758059
11.0 149981416468 0.9419835961037161
11.05 149980987844 0.9422382927916638
11.1 149979701712 0.9422072741409573
11.15 149979433744 0.9421644867025245
11.2 149978038704 0.9421637678319982
11.25 149976216432 0.9419687328354697
11.3 149975850456 0.9419227807856585
11.35 149975220168 0.9420632006445372
11.4 149974695736 0.942207694937623
11.45 149973995904 0.9422361143375101
11.5 149973793944 0.9417413484702688
11.55 149972739704 0.9419641493794385
11.6 149971655736 0.9417010240981971
11.65 149970812456 0.9420701838077208
11.7 149971259496 0.9418368785644038
11.75 149970744432 0.9414027781830429
11.8 149970758896 0.9414292767302249
11.85 149970084032 0.9420180870482701
11.9 149970381128 0.9424778567135873
11.95 149969996616 0.942377926022081
12.0 149968875616 0.9420295353897227
12.05 149967657024 0.941848907046655
12.1 149966834464 0.9417685122723015
12.15 149967340184 0.9417082954318504
12.2 149966786928 0.9415953070749923
12.25 149966823104 0.9414043826685088
12.3 149965843384 0.941497034451574
12.35 149966749304 0.9416355418095067
12.4 149966139920 0.9417577007605041
12.45 149965597832 0.9415667457398975
12.5 149964678024 0.9416498870564649
12.55 149964310600 0.9419329963312745
12.6 149965019352 0.9416699911272507
12.65 149965514168 0.9417519407863418
12.7 149964395536 0.9417035854713105
12.75 149964169752 0.941949778593678
12.8 149963870248 0.9425548403824847
12.85 149963899280 0.9423783317581719
12.9 149963076784 0.9425198754188505
12.95 149961765592 0.9422663001226873
13.0 149961086624 0.9421564247433463
13.05 149961204792 0.942425330548074
13.1 149960467800 0.9420335210634375
13.15 149961461352 0.9426463760419466
13.2 149961133880 0.9425640350474025
13.25 149960778472 0.9425641966871564
13.3 149959490776 0.9429471476705208
13.35 149959174560 0.9429213239288369
13.4 149958779232 0.9431669293778131
13.45 149958358152 0.9430071900173005
13.5 149957947904 0.9427205337428965
13.55 149956865072 0.9427405663140632
13.6 149956962720 0.9425093605257362
13.65 149956723744 0.9425804139588495
13.7 149957520912 0.942286036457174
13.75 149958837928 0.9422198045950281
13.8 149958356456 0.942022581478232
13.85 149957971784 0.9424841723992377
13.9 149957314920 0.9427567171566
13.95 149956436240 0.9431441923182752
14.0 149956127672 0.943241322697043
